Order ID,Date,Customer,Product,Category,Quantity,Unit Price,Total Sales,Profit,Region,Salesperson
ORD1249,2024-07-23,Customer_20,Printer,Office Supplies,2,42094,84188,8000.571261338175,East,Amit
ORD1250,2023-12-11,Customer_36,Headphones,Accessories,9,37412,336708,61436.94800641714,South,Priya
ORD1251,2023-06-13,Customer_19,Tablet,Accessories,2,30493,60986,10485.712171621313,North,Sneha
ORD1252,2023-04-12,Customer_26,Headphones,Electronics,3,27711,83133,19371.625963423932,East,Karan
ORD1253,2024-01-11,Customer_3,Laptop,Office Supplies,2,9003,18006,1463.3913444915243,West,Rahul
ORD1254,2023-05-05,Customer_19,Tablet,Accessories,3,32707,98121,19659.48752186269,Central,Amit
ORD1255,2023-10-28,Customer_20,Headphones,Office Supplies,6,4278,25668,4200.663768477349,South,Ravi
ORD1256,2023-11-18,Customer_32,Smartphone,Accessories,9,8296,74664,7834.730500368834,Central,Karan
ORD1257,2023-12-01,Customer_7,Laptop,Accessories,9,26398,237582,34422.53915458279,West,Ravi
ORD1258,2023-09-26,Customer_41,Headphones,Accessories,7,36842,257894,30110.496344943687,East,Sneha
ORD1259,2023-11-11,Customer_33,Smartphone,Electronics,3,14261,42783,7096.103062299745,West,Ravi
ORD1260,2023-08-21,Customer_40,Smartphone,Electronics,4,12173,48692,11092.043548357542,West,Sneha
ORD1261,2023-05-25,Customer_39,Mouse,Electronics,6,31449,188694,30919.58694573521,Central,Amit
ORD1262,2024-02-09,Customer_18,Laptop,Office Supplies,5,42080,210400,37102.879363182656,South,Tina
ORD1263,2023-07-13,Customer_40,Smartphone,Office Supplies,2,2637,5274,810.8752291365955,West,Sneha
ORD1264,2024-01-23,Customer_1,Mouse,Electronics,6,32781,196686,11847.007760146975,Central,Vivek
ORD1265,2024-02-20,Customer_11,Headphones,Office Supplies,3,14652,43956,4244.90614520912,South,Priya
ORD1266,2024-04-07,Customer_28,Keyboard,Accessories,8,6103,48824,7245.498487558401,East,Priya
ORD1267,2023-03-19,Customer_25,Laptop,Accessories,2,26500,53000,5938.494007693871,East,Nisha
ORD1268,2024-05-09,Customer_50,Tablet,Accessories,1,35800,35800,3091.4273599701505,North,Priya
ORD1269,2023-11-05,Customer_23,Printer,Electronics,9,36529,328761,49585.89344838955,Central,Nisha
ORD1270,2023-12-01,Customer_31,Printer,Office Supplies,3,48963,146889,16827.89154995226,South,Priya
ORD1271,2023-11-04,Customer_30,Headphones,Electronics,1,19452,19452,1976.7419750018528,West,Sneha
ORD1272,2024-06-22,Customer_42,Speaker,Office Supplies,7,32174,225218,32160.47354901754,East,Vivek
ORD1273,2023-12-16,Customer_35,Speaker,Accessories,5,36436,182180,13965.345227482063,South,Tina
ORD1274,2023-07-16,Customer_7,Headphones,Electronics,5,48406,242030,57009.95995524817,Central,Ravi
ORD1275,2023-01-17,Customer_16,Smartphone,Office Supplies,1,16954,16954,3789.9042736245556,North,Rahul
ORD1276,2023-05-25,Customer_26,Laptop,Office Supplies,9,18186,163674,31347.51835009928,East,Priya
ORD1277,2023-10-16,Customer_48,Printer,Accessories,7,13356,93492,6660.62863377999,South,Tina
ORD1278,2023-01-16,Customer_49,Printer,Electronics,8,33963,271704,55746.9907096867,South,Tina
ORD1279,2024-05-03,Customer_2,Smartphone,Electronics,9,3187,28683,6069.078008430199,South,Sneha
ORD1280,2023-06-30,Customer_1,Printer,Electronics,6,12707,76242,15519.281996755306,Central,Amit
ORD1281,2024-07-30,Customer_48,Tablet,Accessories,5,36098,180490,13138.440593230367,Central,Amit
ORD1282,2024-03-20,Customer_12,Laptop,Electronics,6,27935,167610,29965.58253682561,Central,Priya
ORD1283,2023-03-15,Customer_5,Camera,Accessories,2,22225,44450,9639.647434212155,West,Rahul
ORD1284,2024-08-29,Customer_37,Printer,Accessories,4,4606,18424,3048.6318128142316,South,Priya
ORD1285,2023-01-07,Customer_32,Headphones,Accessories,3,33828,101484,18194.20121352948,East,Priya
ORD1286,2023-11-03,Customer_9,Tablet,Office Supplies,7,27489,192423,27261.085160329625,Central,Nisha
ORD1287,2024-04-29,Customer_41,Printer,Electronics,9,15387,138483,21567.545155900654,Central,Vivek
ORD1288,2024-09-01,Customer_35,Tablet,Electronics,5,4927,24635,1401.1247810989503,South,Vivek
ORD1289,2024-01-13,Customer_19,Mouse,Accessories,6,7296,43776,7783.049049980502,Central,Rahul
ORD1290,2024-08-17,Customer_48,Camera,Accessories,2,31444,62888,4168.810464859844,West,Nisha
ORD1291,2023-12-20,Customer_16,Monitor,Electronics,3,47390,142170,19477.70497546991,West,Tina
ORD1292,2024-02-08,Customer_3,Headphones,Accessories,3,47893,143679,15593.628355551098,Central,Nisha
ORD1293,2023-05-02,Customer_20,Headphones,Electronics,9,3591,32319,5141.487184578471,South,Priya
ORD1294,2023-09-30,Customer_24,Laptop,Office Supplies,7,45895,321265,24635.649806372625,South,Amit
ORD1295,2023-01-08,Customer_33,Tablet,Accessories,8,49516,396128,74602.26350737733,South,Karan
ORD1296,2024-04-23,Customer_24,Smartphone,Electronics,9,27147,244323,51064.07074739494,North,Rahul
ORD1297,2023-09-06,Customer_11,Headphones,Accessories,6,39889,239334,19785.954774965725,Central,Tina
ORD1298,2024-08-07,Customer_49,Tablet,Electronics,4,2200,8800,623.5910337393126,South,Sneha
ORD1299,2023-11-12,Customer_8,Tablet,Electronics,1,16721,16721,1322.6828775374865,West,Karan
ORD1300,2023-05-28,Customer_36,Keyboard,Accessories,8,20238,161904,36497.29215632301,East,Karan
ORD1301,2023-03-28,Customer_38,Keyboard,Office Supplies,7,12087,84609,13168.36304958871,East,Nisha
ORD1302,2023-12-11,Customer_40,Monitor,Electronics,2,31816,63632,9128.150339589882,South,Ravi
ORD1303,2024-07-27,Customer_20,Mouse,Electronics,8,24408,195264,13930.595329040423,East,Karan
ORD1304,2023-02-21,Customer_35,Monitor,Electronics,5,40740,203700,36647.91171527863,East,Priya
ORD1305,2023-03-13,Customer_48,Printer,Office Supplies,7,1136,7952,1778.066550949951,North,Neha
ORD1306,2023-12-12,Customer_25,Smartphone,Office Supplies,4,18413,73652,15882.109129482193,West,Amit
ORD1307,2024-09-13,Customer_35,Printer,Accessories,5,49114,245570,43026.550976883074,West,Amit
ORD1308,2023-04-04,Customer_25,Speaker,Office Supplies,8,19978,159824,10397.469122027418,North,Neha
ORD1309,2024-01-04,Customer_29,Printer,Accessories,1,1661,1661,120.3882924278715,North,Vivek
ORD1310,2023-05-25,Customer_18,Laptop,Accessories,1,36240,36240,2169.3915385720093,East,Priya
ORD1311,2023-07-11,Customer_46,Printer,Office Supplies,4,28253,113012,11470.24824284939,Central,Sneha
ORD1312,2024-05-05,Customer_18,Monitor,Accessories,3,27884,83652,6452.270610179985,East,Karan
ORD1313,2024-02-20,Customer_2,Headphones,Office Supplies,2,33854,67708,6906.866541882359,North,Vivek
ORD1314,2023-06-17,Customer_35,Headphones,Accessories,3,11704,35112,4459.631690480836,West,Priya
ORD1315,2024-03-25,Customer_16,Keyboard,Office Supplies,1,39987,39987,9540.7605173305,East,Nisha
ORD1316,2024-03-08,Customer_41,Smartphone,Office Supplies,1,25527,25527,4392.563935609451,Central,Amit
ORD1317,2023-08-20,Customer_36,Smartphone,Accessories,6,17322,103932,22552.69909872033,East,Vivek
ORD1318,2024-07-26,Customer_33,Laptop,Electronics,5,48517,242585,46593.373760060225,South,Rahul
ORD1319,2024-07-02,Customer_4,Monitor,Accessories,8,7968,63744,4621.479910457923,East,Karan
ORD1320,2024-02-10,Customer_33,Keyboard,Office Supplies,2,28518,57036,11246.59125958891,North,Karan
ORD1321,2024-08-13,Customer_14,Speaker,Electronics,4,47364,189456,19896.626740933098,West,Sneha
ORD1322,2023-06-19,Customer_21,Smartphone,Accessories,8,28886,231088,41092.43082926254,West,Ravi
ORD1323,2024-07-06,Customer_48,Headphones,Accessories,6,2700,16200,1914.716794603283,North,Rahul
ORD1324,2023-10-10,Customer_20,Printer,Accessories,1,29246,29246,7297.884602287644,South,Karan
ORD1325,2024-08-31,Customer_8,Printer,Electronics,4,36468,145872,14982.556283430795,North,Tina
ORD1326,2024-06-02,Customer_7,Keyboard,Office Supplies,1,24199,24199,2560.8856524533107,East,Rahul
ORD1327,2024-01-04,Customer_3,Monitor,Accessories,2,45589,91178,21530.26698353367,North,Karan
ORD1328,2024-04-05,Customer_17,Monitor,Accessories,5,33115,165575,9094.849459531826,North,Neha
ORD1329,2023-11-09,Customer_33,Mouse,Accessories,8,6520,52160,9875.85952149319,South,Rahul
ORD1330,2023-04-24,Customer_48,Camera,Accessories,8,45278,362224,70657.32531158254,East,Priya
ORD1331,2023-06-06,Customer_12,Smartphone,Accessories,3,37455,112365,24414.185770143904,Central,Rahul
ORD1332,2023-07-02,Customer_22,Monitor,Office Supplies,4,21929,87716,21480.583714392902,Central,Sneha
ORD1333,2024-08-22,Customer_22,Headphones,Office Supplies,6,42605,255630,62660.12371880301,West,Nisha
ORD1334,2023-01-15,Customer_46,Keyboard,Accessories,3,15955,47865,3018.144400183759,North,Nisha
ORD1335,2023-07-18,Customer_30,Speaker,Electronics,2,45049,90098,19314.1158602782,West,Nisha
ORD1336,2024-03-15,Customer_38,Mouse,Office Supplies,6,14917,89502,16044.306336440588,South,Priya
ORD1337,2024-02-29,Customer_38,Tablet,Electronics,5,5757,28785,5165.998667585885,Central,Vivek
ORD1338,2023-11-16,Customer_45,Laptop,Office Supplies,5,14045,70225,5313.924719303389,North,Nisha
ORD1339,2023-01-09,Customer_8,Speaker,Accessories,5,42680,213400,38419.988263900486,South,Amit
ORD1340,2023-10-06,Customer_27,Tablet,Office Supplies,5,5733,28665,7065.822634586954,South,Priya
ORD1341,2023-12-09,Customer_27,Printer,Accessories,3,31954,95862,22274.850342638092,North,Vivek
ORD1342,2024-07-25,Customer_34,Laptop,Office Supplies,7,32135,224945,31003.299298949423,South,Amit
ORD1343,2024-03-15,Customer_21,Smartphone,Accessories,6,8081,48486,2811.683486549914,North,Amit
ORD1344,2024-09-15,Customer_30,Headphones,Accessories,4,42458,169832,20797.40559874296,North,Amit
ORD1345,2023-11-10,Customer_33,Laptop,Accessories,2,24501,49002,10549.05560981008,East,Tina
ORD1346,2023-11-30,Customer_28,Camera,Accessories,9,22113,199017,37872.89933525859,West,Sneha
ORD1347,2024-04-20,Customer_47,Tablet,Electronics,1,35441,35441,5027.969699581082,South,Sneha
ORD1348,2023-09-27,Customer_33,Smartphone,Accessories,4,48086,192344,11736.889935718043,South,Priya
ORD1349,2023-08-21,Customer_5,Camera,Electronics,1,25690,25690,3477.885111556129,East,Amit
ORD1350,2023-05-07,Customer_48,Printer,Electronics,6,44939,269634,38774.71411917837,East,Neha
ORD1351,2023-04-08,Customer_19,Camera,Accessories,4,30345,121380,28610.614116538047,East,Rahul
ORD1352,2023-10-28,Customer_4,Mouse,Electronics,5,47313,236565,42159.95681878272,Central,Vivek
ORD1353,2023-07-06,Customer_35,Mouse,Office Supplies,5,45571,227855,25595.085064869007,Central,Sneha
ORD1354,2024-09-20,Customer_49,Keyboard,Accessories,9,27829,250461,38837.397566518426,Central,Nisha
ORD1355,2023-06-09,Customer_17,Speaker,Electronics,1,36062,36062,2279.517302136547,North,Priya
ORD1356,2024-02-20,Customer_44,Speaker,Accessories,2,4630,9260,2264.196372423313,South,Vivek
ORD1357,2024-03-12,Customer_28,Smartphone,Accessories,6,48861,293166,35769.764241884644,West,Priya
ORD1358,2024-08-16,Customer_30,Printer,Accessories,5,32870,164350,23924.99995599478,North,Neha
ORD1359,2024-01-16,Customer_29,Monitor,Electronics,7,48221,337547,40862.3579303501,South,Tina
ORD1360,2024-04-13,Customer_46,Mouse,Office Supplies,3,45942,137826,25704.872342999086,South,Tina
ORD1361,2024-09-12,Customer_6,Smartphone,Office Supplies,3,4453,13359,2437.301880625007,East,Amit
ORD1362,2023-10-06,Customer_35,Monitor,Electronics,2,38275,76550,14779.084574201066,East,Tina
ORD1363,2024-05-24,Customer_41,Speaker,Accessories,3,44370,133110,13794.009058728558,North,Priya
ORD1364,2024-09-11,Customer_37,Keyboard,Electronics,1,39396,39396,4457.015096787909,East,Nisha
ORD1365,2024-08-19,Customer_24,Camera,Electronics,5,9328,46640,3500.3434836654283,South,Amit
ORD1366,2024-06-28,Customer_29,Mouse,Electronics,5,16534,82670,14971.701874503626,East,Karan
ORD1367,2024-05-03,Customer_49,Smartphone,Accessories,7,20744,145208,8416.172253231087,Central,Vivek
ORD1368,2023-09-18,Customer_46,Laptop,Electronics,4,20389,81556,13826.716111190248,East,Neha
ORD1369,2024-06-07,Customer_31,Monitor,Accessories,3,37320,111960,25072.230253597787,South,Amit
ORD1370,2024-03-08,Customer_35,Camera,Electronics,1,36010,36010,8216.273131981941,North,Priya
ORD1371,2024-04-06,Customer_33,Mouse,Office Supplies,8,15665,125320,17520.68242591272,West,Vivek
ORD1372,2023-08-21,Customer_21,Speaker,Electronics,3,38865,116595,16540.252705440667,East,Nisha
ORD1373,2024-09-07,Customer_32,Printer,Electronics,2,9640,19280,1260.7931696789149,South,Ravi
ORD1374,2023-11-04,Customer_23,Monitor,Office Supplies,4,35716,142864,26308.834918978773,West,Neha
ORD1375,2023-02-04,Customer_33,Speaker,Accessories,3,26521,79563,17046.522652624943,West,Priya
ORD1376,2023-05-02,Customer_3,Mouse,Accessories,1,31049,31049,3071.708958084347,Central,Neha
ORD1377,2023-04-18,Customer_18,Monitor,Electronics,3,6618,19854,2665.601540789764,West,Sneha
ORD1378,2024-04-18,Customer_25,Camera,Office Supplies,2,38004,76008,16552.100061770936,South,Ravi
ORD1379,2024-03-20,Customer_42,Mouse,Accessories,8,2920,23360,5265.90682491821,South,Vivek
ORD1380,2024-05-11,Customer_31,Tablet,Electronics,6,44937,269622,26594.434527760226,East,Tina
ORD1381,2023-05-21,Customer_3,Smartphone,Office Supplies,9,5188,46692,7476.048813601077,East,Priya
ORD1382,2023-09-16,Customer_40,Camera,Accessories,8,13207,105656,9350.411264715789,East,Neha
ORD1383,2024-03-25,Customer_46,Monitor,Accessories,3,1238,3714,261.3755460028626,West,Vivek
ORD1384,2023-02-18,Customer_24,Printer,Office Supplies,5,33972,169860,39445.58567328758,West,Tina
ORD1385,2024-09-08,Customer_50,Speaker,Office Supplies,7,11799,82593,17683.285259408516,Central,Nisha
ORD1386,2024-08-04,Customer_32,Laptop,Office Supplies,5,6552,32760,6617.748676614397,East,Nisha
ORD1387,2024-02-17,Customer_47,Speaker,Office Supplies,8,29916,239328,14300.629109782254,North,Neha
ORD1388,2023-02-10,Customer_22,Monitor,Electronics,5,5927,29635,6482.5305543936975,Central,Amit
ORD1389,2023-06-11,Customer_23,Speaker,Office Supplies,1,28964,28964,3985.7017229047074,North,Sneha
ORD1390,2024-07-07,Customer_2,Smartphone,Accessories,5,12164,60820,7205.894279770837,West,Amit
ORD1391,2023-07-29,Customer_27,Mouse,Accessories,4,38158,152632,24313.55598720505,Central,Sneha
ORD1392,2024-04-17,Customer_42,Laptop,Electronics,6,20071,120426,8221.561121645387,Central,Priya
ORD1393,2023-02-24,Customer_2,Headphones,Accessories,3,49409,148227,29842.439614171602,South,Karan
ORD1394,2023-08-08,Customer_26,Monitor,Accessories,5,7160,35800,5960.2351505202,West,Neha
ORD1395,2023-01-19,Customer_17,Keyboard,Office Supplies,2,16810,33620,2935.6318113751786,West,Rahul
ORD1396,2023-02-18,Customer_40,Headphones,Accessories,6,6126,36756,3221.5325469422082,Central,Neha
ORD1397,2024-03-04,Customer_33,Speaker,Electronics,6,31009,186054,16158.739723940469,West,Ravi
ORD1398,2024-04-29,Customer_9,Monitor,Office Supplies,5,34584,172920,10617.370571096086,Central,Tina
ORD1399,2024-09-15,Customer_43,Tablet,Office Supplies,6,47182,283092,47434.8077259058,South,Ravi
ORD1400,2023-01-27,Customer_48,Keyboard,Electronics,7,26396,184772,40293.162693876766,Central,Nisha
ORD1401,2023-03-21,Customer_39,Laptop,Office Supplies,5,1192,5960,318.8578710729672,West,Sneha
ORD1402,2023-09-25,Customer_29,Printer,Office Supplies,1,37413,37413,2237.3321564620514,West,Tina
ORD1403,2024-01-10,Customer_42,Tablet,Electronics,8,13816,110528,18187.830628330947,Central,Nisha
ORD1404,2024-01-06,Customer_26,Headphones,Office Supplies,4,40082,160328,34294.020849315,Central,Tina
ORD1405,2023-11-24,Customer_35,Mouse,Electronics,9,33130,298170,34393.2470001699,Central,Amit
ORD1406,2023-11-13,Customer_50,Smartphone,Electronics,6,41142,246852,29603.202714896768,East,Nisha
ORD1407,2023-03-10,Customer_25,Printer,Accessories,1,37468,37468,6342.182113641841,West,Amit
ORD1408,2023-07-17,Customer_24,Tablet,Accessories,3,31698,95094,9969.900095674328,West,Amit
ORD1409,2023-09-24,Customer_13,Mouse,Office Supplies,3,11655,34965,1934.322303981245,East,Tina
ORD1410,2024-08-21,Customer_7,Mouse,Office Supplies,4,48897,195588,38539.77507969099,Central,Vivek
ORD1411,2024-04-24,Customer_36,Monitor,Electronics,6,31075,186450,32652.985253586794,South,Ravi
ORD1412,2023-08-26,Customer_45,Tablet,Office Supplies,7,10359,72513,12048.121951904603,Central,Nisha
ORD1413,2023-04-28,Customer_20,Laptop,Electronics,4,37661,150644,29878.252785568842,Central,Rahul
ORD1414,2023-03-16,Customer_1,Speaker,Electronics,6,40579,243474,45053.9305889159,East,Vivek
ORD1415,2023-11-01,Customer_8,Keyboard,Office Supplies,1,43056,43056,3925.6909766011595,West,Ravi
ORD1416,2023-11-02,Customer_46,Keyboard,Electronics,8,34272,274176,33037.16870534805,Central,Nisha
ORD1417,2023-12-10,Customer_16,Headphones,Accessories,7,43581,305067,22947.758518294617,West,Sneha
ORD1418,2023-03-13,Customer_14,Headphones,Office Supplies,9,15671,141039,10714.930663088906,North,Ravi
ORD1419,2024-04-29,Customer_12,Keyboard,Accessories,3,28048,84144,15586.762976284928,West,Rahul
ORD1420,2024-07-09,Customer_23,Laptop,Office Supplies,2,11738,23476,5205.099222304226,South,Neha
ORD1421,2024-05-23,Customer_15,Smartphone,Electronics,1,26963,26963,6539.7817317295785,South,Priya
ORD1422,2023-09-01,Customer_28,Camera,Office Supplies,3,44954,134862,23691.129793390635,Central,Amit
ORD1423,2024-02-06,Customer_34,Speaker,Accessories,5,7773,38865,3374.2695864847187,West,Priya
ORD1424,2023-08-25,Customer_2,Smartphone,Electronics,2,37584,75168,5346.705033341044,Central,Vivek
ORD1425,2023-02-03,Customer_32,Monitor,Office Supplies,3,30894,92682,19701.43074879396,East,Neha
ORD1426,2023-03-22,Customer_23,Camera,Office Supplies,4,1717,6868,1138.379895928095,South,Amit
ORD1427,2024-08-24,Customer_22,Camera,Office Supplies,7,12676,88732,15408.93329691788,Central,Nisha
ORD1428,2023-09-20,Customer_25,Tablet,Accessories,3,5434,16302,3362.9789941758545,East,Vivek
ORD1429,2024-04-14,Customer_22,Laptop,Accessories,9,38825,349425,66619.77906008238,Central,Rahul
ORD1430,2024-08-05,Customer_22,Laptop,Office Supplies,8,30100,240800,52227.50945754962,West,Tina
ORD1431,2024-07-31,Customer_49,Camera,Electronics,4,5994,23976,1468.3569194612094,West,Nisha
ORD1432,2024-09-25,Customer_42,Tablet,Electronics,1,5234,5234,1044.2046025462412,West,Ravi
ORD1433,2023-11-01,Customer_6,Speaker,Accessories,1,4764,4764,1048.8925071764927,West,Tina
ORD1434,2023-12-23,Customer_15,Camera,Electronics,1,44949,44949,4819.746804691755,North,Vivek
ORD1435,2023-12-12,Customer_43,Printer,Accessories,1,38405,38405,6839.525511542175,East,Ravi
ORD1436,2023-04-25,Customer_37,Headphones,Office Supplies,8,35872,286976,32380.194486335782,East,Rahul
ORD1437,2023-03-12,Customer_33,Headphones,Accessories,3,43215,129645,31321.481782823554,West,Priya
ORD1438,2023-04-21,Customer_8,Smartphone,Accessories,6,24185,145110,8225.51891922319,North,Ravi
ORD1439,2024-06-19,Customer_44,Monitor,Office Supplies,3,44442,133326,22126.592139374512,West,Priya
ORD1440,2023-12-19,Customer_44,Headphones,Electronics,5,42153,210765,17556.874018778213,North,Amit
ORD1441,2023-12-07,Customer_5,Mouse,Accessories,7,12999,90993,17511.06062593704,West,Sneha
ORD1442,2023-04-03,Customer_39,Smartphone,Accessories,2,37487,74974,6386.1396218061545,South,Karan
ORD1443,2024-04-15,Customer_4,Headphones,Office Supplies,6,3581,21486,2085.788953029622,South,Nisha
ORD1444,2024-01-12,Customer_6,Monitor,Electronics,6,3763,22578,3361.280834358225,Central,Karan
ORD1445,2024-03-18,Customer_45,Laptop,Accessories,3,28374,85122,19830.616122726853,West,Amit
ORD1446,2023-08-12,Customer_32,Laptop,Office Supplies,6,39759,238554,22028.76206667741,East,Ravi
ORD1447,2023-06-14,Customer_30,Speaker,Accessories,5,11531,57655,4545.981683512851,Central,Amit
ORD1448,2023-03-17,Customer_47,Camera,Office Supplies,2,26307,52614,10617.261406233594,South,Karan
ORD1449,2023-02-02,Customer_35,Printer,Electronics,9,31835,286515,43012.75106133125,West,Karan
ORD1450,2023-07-25,Customer_40,Laptop,Electronics,8,12064,96512,22425.240953237906,Central,Nisha
ORD1451,2024-04-28,Customer_16,Tablet,Electronics,3,12312,36936,2929.871056651187,West,Tina
ORD1452,2023-06-11,Customer_13,Headphones,Electronics,8,38548,308384,55257.9654724034,South,Neha
ORD1453,2023-08-03,Customer_50,Tablet,Accessories,9,37945,341505,32981.12856131512,Central,Amit
ORD1454,2023-03-14,Customer_42,Monitor,Accessories,3,48937,146811,11943.381058155166,South,Sneha
ORD1455,2023-02-17,Customer_30,Laptop,Electronics,3,7476,22428,4186.990984629453,North,Neha
ORD1456,2023-01-03,Customer_19,Printer,Electronics,2,25565,51130,8627.518923186708,South,Amit
ORD1457,2023-05-10,Customer_17,Monitor,Electronics,8,3382,27056,5437.322342690247,West,Rahul
ORD1458,2023-11-07,Customer_19,Mouse,Accessories,1,23463,23463,2625.3340862313557,East,Vivek
ORD1459,2023-07-24,Customer_28,Mouse,Electronics,8,46276,370208,51678.93819318756,South,Vivek
ORD1460,2023-08-11,Customer_26,Tablet,Electronics,7,34402,240814,31569.351252766683,East,Karan
ORD1461,2024-08-15,Customer_37,Camera,Electronics,7,27345,191415,47244.646949030066,North,Vivek
ORD1462,2023-10-26,Customer_26,Smartphone,Office Supplies,3,45764,137292,14889.288753732808,Central,Priya
ORD1463,2024-09-27,Customer_23,Camera,Electronics,1,27946,27946,3045.0925085677495,Central,Sneha
ORD1464,2023-05-06,Customer_9,Speaker,Office Supplies,4,15162,60648,7332.927953807477,East,Vivek
ORD1465,2023-08-29,Customer_12,Camera,Office Supplies,9,47773,429957,70048.08548186856,Central,Ravi
ORD1466,2023-11-06,Customer_1,Speaker,Electronics,5,9397,46985,4720.326827846414,South,Priya
ORD1467,2023-07-11,Customer_1,Speaker,Office Supplies,1,23335,23335,5438.408151750072,East,Neha
ORD1468,2023-10-07,Customer_47,Printer,Electronics,5,46095,230475,23770.526112510415,West,Priya
ORD1469,2024-01-13,Customer_34,Laptop,Accessories,8,15394,123152,28221.899794620218,South,Amit
ORD1470,2023-08-17,Customer_32,Printer,Accessories,8,28197,225576,15947.098191428398,South,Karan
ORD1471,2023-11-01,Customer_48,Speaker,Accessories,5,23010,115050,20860.007782216,South,Nisha
ORD1472,2023-08-16,Customer_25,Monitor,Accessories,9,25123,226107,52320.5049235032,West,Nisha
ORD1473,2024-03-31,Customer_40,Mouse,Office Supplies,1,23387,23387,1958.6586231638792,North,Rahul
ORD1474,2023-12-07,Customer_45,Speaker,Electronics,4,3890,15560,3791.4334998288814,Central,Sneha
ORD1475,2024-06-16,Customer_1,Printer,Electronics,3,28769,86307,12132.750837476315,East,Amit
ORD1476,2023-09-17,Customer_16,Monitor,Electronics,2,44626,89252,21343.992971715663,North,Nisha
ORD1477,2023-11-29,Customer_39,Printer,Accessories,8,9026,72208,13384.764342087687,East,Karan
ORD1478,2024-01-31,Customer_5,Camera,Accessories,7,4306,30142,3325.186286345718,Central,Neha
ORD1479,2023-11-23,Customer_22,Headphones,Electronics,9,34665,311985,27348.76264725269,West,Nisha
ORD1480,2023-04-03,Customer_29,Tablet,Accessories,2,10277,20554,2276.2940280221387,South,Ravi
ORD1481,2023-08-22,Customer_3,Smartphone,Electronics,4,43239,172956,11865.383807287046,South,Priya
ORD1482,2023-05-03,Customer_12,Printer,Electronics,6,48664,291984,23000.62885695816,West,Nisha
ORD1483,2023-03-04,Customer_26,Smartphone,Electronics,3,49008,147024,10428.71931630021,North,Amit
ORD1484,2023-09-12,Customer_16,Keyboard,Electronics,8,15683,125464,16886.03775439816,North,Vivek
ORD1485,2023-12-01,Customer_37,Printer,Electronics,3,1670,5010,1047.6695330101018,East,Vivek
ORD1486,2023-04-13,Customer_22,Headphones,Electronics,2,24675,49350,3862.9556801152776,West,Neha
ORD1487,2023-05-01,Customer_29,Smartphone,Electronics,3,18889,56667,4310.323597315351,North,Vivek
ORD1488,2024-08-07,Customer_14,Speaker,Accessories,6,45535,273210,48818.744659526,West,Neha
ORD1489,2023-09-12,Customer_28,Printer,Electronics,2,14006,28012,2505.2979381778946,Central,Amit
ORD1490,2023-11-26,Customer_5,Laptop,Electronics,8,49536,396288,27550.737356427217,South,Sneha
ORD1491,2023-12-16,Customer_47,Tablet,Accessories,1,27531,27531,2295.2516413155518,South,Vivek
ORD1492,2024-03-22,Customer_49,Headphones,Accessories,7,22639,158473,37200.94709975607,South,Rahul
ORD1493,2024-02-17,Customer_30,Smartphone,Accessories,2,17633,35266,7557.301040081029,West,Karan
ORD1494,2023-03-24,Customer_46,Headphones,Electronics,6,35660,213960,25849.13075229919,West,Priya
ORD1495,2024-06-09,Customer_5,Monitor,Office Supplies,2,4439,8878,1608.375354466519,East,Vivek
ORD1496,2023-01-20,Customer_12,Tablet,Office Supplies,2,33172,66344,10446.203458766464,South,Neha
ORD1497,2024-04-04,Customer_16,Speaker,Accessories,8,36622,292976,54325.03164361354,East,Amit
ORD1498,2024-08-15,Customer_26,Printer,Office Supplies,2,12577,25154,4692.082033809649,South,Vivek
